timestamp,service_name,cpu_usage,memory_usage,disk_io,network_latency_ms,request_count,error_rate,response_time_p99,active_connections,gc_pause_ms,thread_count,is_anomaly
2026-07-02T17:30:00Z,notification-svc,13.61,39.68,2.23,15.72,3507,0.048,46.84,91,4.84,31,0
2026-07-02T17:30:00Z,search-service,39.86,68.79,13.31,23.42,7041,0.076,69.61,156,8.53,70,0
2026-07-02T17:30:00Z,cache-layer,10.74,75.55,4.95,1.69,20193,0.005,9.06,391,7.31,159,0
2026-07-02T17:30:00Z,message-queue,16.39,44.08,5.0,1.09,14499,0.003,1.63,290,4.66,117,0
2026-07-02T17:30:00Z,postgres-primary,34.47,82.42,12.64,10.61,9704,0.0252,25.1,188,8.98,79,0
2026-07-02T17:30:00Z,postgres-replica,32.42,71.72,14.71,12.38,6366,0.003,42.28,150,7.85,68,0
2026-07-02T17:35:00Z,api-gateway,28.86,60.38,13.3,4.85,12139,0.0493,16.3,244,4.01,94,0
2026-07-02T17:35:00Z,auth-service,15.16,44.18,3.52,4.15,6367,0.0289,18.99,127,4.75,56,0
2026-07-02T17:35:00Z,user-service,27.68,50.29,10.29,4.01,8399,0.0495,9.28,150,4.89,66,0
2026-07-02T17:35:00Z,order-service,30.65,67.48,12.69,11.32,5385,0.0392,32.43,99,6.4,37,0
2026-07-02T17:35:00Z,payment-service,18.76,54.72,5.11,12.3,2505,0.0023,43.95,59,6.11,22,0
2026-07-02T17:35:00Z,inventory-service,19.95,53.05,9.03,5.09,4286,0.0319,8.8,93,6.91,39,0
2026-07-02T17:35:00Z,notification-svc,9.35,37.98,4.83,13.6,3288,0.0424,33.72,73,5.21,27,0
2026-07-02T17:35:00Z,search-service,34.1,71.62,12.15,21.77,7228,0.0741,57.38,147,7.42,53,0
2026-07-02T17:35:00Z,cache-layer,7.94,76.17,1.7,1.0,20065,0.0,1.5,414,7.89,168,0
2026-07-02T17:35:00Z,message-queue,17.82,43.15,9.4,3.58,14652,0.0058,20.81,298,4.51,127,0
2026-07-02T17:35:00Z,postgres-primary,40.16,79.55,15.67,11.66,9550,0.0001,29.23,203,7.53,84,0
2026-07-02T17:35:00Z,postgres-replica,21.25,67.34,6.25,11.95,6455,0.005,35.61,124,6.73,54,0
2026-07-02T17:40:00Z,api-gateway,27.3,60.7,5.82,5.02,12117,0.0598,19.57,235,5.65,85,0
2026-07-02T17:40:00Z,auth-service,20.67,46.0,6.64,3.14,6146,0.0308,17.84,123,3.85,50,0
2026-07-02T17:40:00Z,user-service,22.91,49.44,10.19,4.48,8051,0.0307,10.18,167,4.96,58,0
2026-07-02T17:40:00Z,order-service,33.21,65.9,15.5,8.74,5815,0.049,27.55,102,7.68,41,0
2026-07-02T17:40:00Z,payment-service,18.98,51.19,6.1,12.37,2390,0.0086,29.99,67,5.68,22,0
2026-07-02T17:40:00Z,inventory-service,22.22,48.67,8.53,6.42,4023,0.0259,27.14,82,4.28,25,0
2026-07-02T17:40:00Z,notification-svc,15.84,40.72,6.58,16.55,3113,0.0547,52.21,50,3.22,11,0
2026-07-02T17:40:00Z,search-service,30.52,72.04,14.58,21.75,7477,0.0629,66.32,133,8.43,44,0
2026-07-02T17:40:00Z,cache-layer,11.05,78.83,6.16,1.0,20082,0.0,1.5,390,8.68,150,0
2026-07-02T17:40:00Z,message-queue,18.6,44.19,6.06,1.0,14662,0.0244,10.28,293,4.91,118,0
2026-07-02T17:40:00Z,postgres-primary,42.71,70.0,14.4,12.23,9637,28.7111,28.94,500,7.79,79,1
2026-07-02T17:40:00Z,postgres-replica,25.69,68.74,7.92,12.68,6663,0.0145,40.87,122,5.7,49,0
2026-07-02T17:45:00Z,api-gateway,30.92,61.23,12.7,6.11,12155,0.0202,16.33,241,5.94,93,0
2026-07-02T17:45:00Z,auth-service,15.69,44.87,6.61,3.99,6739,0.0116,20.32,130,3.98,49,0
2026-07-02T17:45:00Z,user-service,27.04,47.58,11.15,4.41,7924,0.0432,14.39,175,5.03,72,0
2026-07-02T17:45:00Z,order-service,32.53,63.79,10.87,8.41,5547,0.0549,24.16,107,7.51,49,0
2026-07-02T17:45:00Z,payment-service,14.92,54.79,5.72,12.59,2671,0.0,39.93,53,5.79,32,0
2026-07-02T17:45:00Z,inventory-service,18.06,48.47,6.3,6.43,4217,0.0052,19.31,97,5.11,45,0
2026-07-02T17:45:00Z,notification-svc,17.1,41.4,6.42,14.34,3177,0.0598,42.06,57,2.66,18,0
2026-07-02T17:45:00Z,search-service,35.59,70.62,14.27,24.72,7348,0.0626,77.2,133,8.06,50,0
2026-07-02T17:45:00Z,cache-layer,6.67,76.52,1.53,1.98,20069,0.0,10.14,395,8.6,149,0
2026-07-02T17:45:00Z,message-queue,13.14,43.64,2.29,2.04,14462,0.0039,8.17,299,3.19,119,0
2026-07-02T17:45:00Z,postgres-primary,40.73,70.9,14.07,11.7,10183,12.1371,32.54,500,10.1,94,1
2026-07-02T17:45:00Z,postgres-replica,24.03,69.55,10.48,12.53,6309,0.0111,40.13,116,7.3,48,0
2026-07-02T17:50:00Z,api-gateway,29.21,59.83,9.25,5.12,11950,0.0701,23.68,253,5.58,100,0
2026-07-02T17:50:00Z,auth-service,21.22,44.83,7.71,3.41,6462,0.0051,5.29,142,4.85,53,0
2026-07-02T17:50:00Z,user-service,27.33,49.22,12.27,4.03,7732,0.0233,11.94,157,5.54,70,0
2026-07-02T17:50:00Z,order-service,29.82,65.0,12.27,10.57,5713,0.0375,34.84,122,7.7,44,0
2026-07-02T17:50:00Z,payment-service,22.37,55.92,11.34,13.12,2112,0.0,36.6,46,4.1,18,0
2026-07-02T17:50:00Z,inventory-service,24.78,52.43,15.0,6.3,4041,0.0283,12.52,71,3.65,32,0
2026-07-02T17:50:00Z,notification-svc,12.21,37.21,5.67,14.83,3333,0.0483,41.79,64,1.52,29,0
2026-07-02T17:50:00Z,search-service,38.74,71.09,12.5,22.82,7379,0.0639,67.83,149,6.73,61,0
2026-07-02T17:50:00Z,cache-layer,13.01,76.77,5.29,1.0,20037,0.0,16.24,403,8.38,157,0
2026-07-02T17:50:00Z,message-queue,10.63,45.71,6.13,1.87,14347,0.0094,4.19,295,4.59,107,0
2026-07-02T17:50:00Z,postgres-primary,40.15,71.8,13.75,11.24,9531,22.1282,33.62,500,7.33,75,1
2026-07-02T17:50:00Z,postgres-replica,26.99,70.74,10.7,10.09,6556,0.0165,33.93,142,7.25,68,0
2026-07-02T17:55:00Z,api-gateway,31.77,60.07,13.25,5.54,12068,0.0419,13.97,229,6.56,94,0
2026-07-02T17:55:00Z,auth-service,19.46,46.17,5.22,3.1,6262,0.0176,10.49,135,4.93,51,0
2026-07-02T17:55:00Z,user-service,25.2,52.16,7.47,3.39,8053,0.0374,12.62,168,5.39,67,0
2026-07-02T17:55:00Z,order-service,34.36,65.69,15.52,7.9,5521,0.0306,32.13,93,7.89,39,0
2026-07-02T17:55:00Z,payment-service,15.41,54.34,2.51,11.22,2233,0.0107,42.36,29,6.04,15,0
2026-07-02T17:55:00Z,inventory-service,18.87,49.84,8.09,7.12,4037,0.0345,19.36,70,6.58,26,0
2026-07-02T17:55:00Z,notification-svc,11.61,42.54,2.14,16.21,3079,0.055,53.43,53,3.64,23,0
2026-07-02T17:55:00Z,search-service,34.36,68.95,14.46,20.78,7184,0.0514,64.87,133,8.85,58,0
2026-07-02T17:55:00Z,cache-layer,5.0,74.29,1.14,1.4,20110,0.0217,6.7,409,7.93,158,0
2026-07-02T17:55:00Z,message-queue,17.17,44.02,8.78,2.76,14462,0.0104,4.15,294,2.94,118,0
2026-07-02T17:55:00Z,postgres-primary,39.61,72.7,13.93,12.89,9831,24.713,38.61,500,6.98,69,1
2026-07-02T17:55:00Z,postgres-replica,27.25,68.74,8.91,11.97,6333,0.0308,35.6,113,6.35,50,0
2026-07-02T18:00:00Z,api-gateway,17.2,57.07,6.33,5.5,9079,0.0486,14.6,183,5.92,68,0
2026-07-02T18:00:00Z,auth-service,13.94,47.06,7.22,2.37,4783,0.0267,8.64,85,4.88,30,0
2026-07-02T18:00:00Z,user-service,24.98,50.44,12.52,4.04,5790,0.0271,14.82,115,4.68,49,0
2026-07-02T18:00:00Z,order-service,30.44,64.65,12.54,9.42,4300,0.0509,25.64,74,5.52,21,0
2026-07-02T18:00:00Z,payment-service,16.99,54.98,5.56,13.29,2055,0.0,36.92,43,4.38,14,0
2026-07-02T18:00:00Z,inventory-service,15.88,48.2,1.57,5.34,2796,0.0382,24.39,44,4.72,14,0
2026-07-02T18:00:00Z,notification-svc,8.27,38.16,6.07,15.41,2490,0.0743,40.75,58,5.49,30,0
2026-07-02T18:00:00Z,search-service,24.1,70.27,7.28,21.44,5068,0.0746,68.39,95,5.16,36,0
2026-07-02T18:00:00Z,cache-layer,5.39,74.71,3.84,1.0,15228,0.0084,1.66,331,8.5,131,0
2026-07-02T18:00:00Z,message-queue,11.04,45.83,3.45,1.35,10960,0.005,5.59,206,5.26,77,0
2026-07-02T18:00:00Z,postgres-primary,32.01,73.6,13.76,10.84,7345,29.3738,34.21,500,9.25,53,1
2026-07-02T18:00:00Z,postgres-replica,20.77,71.3,10.61,10.93,4871,0.0285,35.89,121,6.2,49,0
2026-07-02T18:05:00Z,api-gateway,22.21,61.97,12.93,4.55,9244,0.059,19.72,204,7.72,75,0
2026-07-02T18:05:00Z,auth-service,14.1,45.04,7.09,4.21,5330,0.0278,9.56,117,4.19,43,0
2026-07-02T18:05:00Z,user-service,22.61,51.24,6.74,5.68,5735,0.0146,20.28,124,4.83,45,0
2026-07-02T18:05:00Z,order-service,18.34,67.21,8.36,7.2,4112,0.0305,24.79,92,7.39,37,0
2026-07-02T18:05:00Z,payment-service,9.88,55.53,3.99,10.99,1800,0.0056,30.24,33,5.03,19,0
2026-07-02T18:05:00Z,inventory-service,12.85,49.68,9.18,5.61,3041,0.0233,9.26,59,4.7,24,0
2026-07-02T18:05:00Z,notification-svc,9.29,40.35,2.82,14.58,2290,0.0335,52.76,52,4.22,17,0
2026-07-02T18:05:00Z,search-service,22.97,67.23,7.44,21.21,5365,0.0678,56.5,101,6.65,35,0
2026-07-02T18:05:00Z,cache-layer,8.97,76.36,3.94,1.91,14776,0.0,7.82,294,6.84,116,0
2026-07-02T18:05:00Z,message-queue,11.75,45.79,2.41,1.0,10626,0.0182,4.86,218,6.17,91,0
2026-07-02T18:05:00Z,postgres-primary,22.77,74.5,8.61,9.53,7328,16.9475,30.91,500,6.7,65,1
2026-07-02T18:05:00Z,postgres-replica,22.95,68.65,10.83,12.92,4565,0.0137,42.5,94,7.4,28,0
2026-07-02T18:10:00Z,api-gateway,18.52,60.04,7.63,3.78,8892,0.0557,13.8,171,5.85,78,0
2026-07-02T18:10:00Z,auth-service,18.77,44.85,7.73,4.48,5043,0.0283,8.1,90,3.75,33,0
2026-07-02T18:10:00Z,user-service,15.67,48.34,6.47,2.86,5729,0.0348,7.45,114,4.58,56,0
2026-07-02T18:10:00Z,order-service,28.08,65.34,11.66,9.74,4005,0.0558,27.31,91,8.2,31,0
2026-07-02T18:10:00Z,payment-service,8.03,55.0,2.34,11.29,1432,0.0062,35.68,46,4.15,16,0
2026-07-02T18:10:00Z,inventory-service,18.26,51.0,7.3,5.85,2975,0.0223,13.61,70,5.66,27,0
2026-07-02T18:10:00Z,notification-svc,10.14,42.58,2.54,16.25,2426,0.0605,48.51,48,4.52,19,0
2026-07-02T18:10:00Z,search-service,22.58,70.41,7.79,19.95,4999,0.0458,59.97,100,7.56,48,0
2026-07-02T18:10:00Z,cache-layer,7.45,77.74,5.25,1.1,14940,0.0132,1.65,302,6.21,119,0
2026-07-02T18:10:00Z,message-queue,11.18,46.22,2.45,3.51,10387,0.011,14.63,214,5.72,84,0
2026-07-02T18:10:00Z,postgres-primary,32.11,75.4,14.81,10.92,7435,11.1481,33.96,500,8.53,65,1
2026-07-02T18:10:00Z,postgres-replica,21.05,71.46,6.83,13.72,4558,0.0057,33.28,80,7.15,38,0
2026-07-02T18:15:00Z,api-gateway,29.18,60.08,6.55,4.78,8744,6.4305,13.45,162,6.38,67,1
2026-07-02T18:15:00Z,auth-service,15.26,43.84,5.61,4.55,4916,0.0185,17.12,76,6.9,24,0
2026-07-02T18:15:00Z,user-service,22.6,51.35,10.24,3.89,6030,0.0295,15.96,125,4.51,58,0
2026-07-02T18:15:00Z,order-service,21.28,66.58,10.03,9.02,4015,0.0288,18.75,83,5.13,36,0
2026-07-02T18:15:00Z,payment-service,10.59,54.03,2.16,12.65,1477,0.0047,41.9,33,4.02,10,0
2026-07-02T18:15:00Z,inventory-service,13.44,49.91,6.49,6.22,3090,0.0237,21.37,48,4.47,18,0
2026-07-02T18:15:00Z,notification-svc,7.95,40.31,5.03,13.71,2174,0.05,30.56,46,5.09,30,0
2026-07-02T18:15:00Z,search-service,31.76,70.36,15.7,22.04,5479,0.0576,64.15,115,8.25,37,0
2026-07-02T18:15:00Z,cache-layer,6.23,76.34,4.18,1.36,15127,0.0,6.76,286,7.65,118,0
2026-07-02T18:15:00Z,message-queue,12.58,46.35,3.92,1.68,11056,0.022,5.28,233,4.63,87,0
2026-07-02T18:15:00Z,postgres-primary,28.05,76.3,10.9,9.57,7480,14.8871,34.11,500,8.05,58,1
2026-07-02T18:15:00Z,postgres-replica,20.93,69.46,6.69,11.46,4922,0.0213,31.11,96,5.81,38,0
2026-07-02T18:20:00Z,api-gateway,16.08,59.71,8.64,3.16,9389,0.0587,10.43,186,6.83,68,0
2026-07-02T18:20:00Z,auth-service,14.65,46.53,4.91,3.31,4943,0.0279,4.96,90,3.89,34,0
2026-07-02T18:20:00Z,user-service,18.76,50.95,7.8,4.16,5587,0.036,13.48,130,6.23,44,0
2026-07-02T18:20:00Z,order-service,27.86,66.4,9.65,10.82,4401,0.0488,37.13,93,6.38,39,0
2026-07-02T18:20:00Z,payment-service,12.46,55.85,4.98,11.33,1759,0.019,35.95,39,5.34,17,0
2026-07-02T18:20:00Z,inventory-service,16.27,46.94,6.66,6.5,3006,0.0071,23.66,76,6.75,30,0
2026-07-02T18:20:00Z,notification-svc,13.74,39.41,7.2,15.45,2185,0.0486,46.19,37,2.33,12,0
2026-07-02T18:20:00Z,search-service,24.62,68.95,10.94,21.36,5290,0.0566,58.88,106,7.39,46,0
2026-07-02T18:20:00Z,cache-layer,7.44,72.57,4.94,2.23,14971,0.0,3.35,310,9.24,124,0
2026-07-02T18:20:00Z,message-queue,13.44,42.21,5.99,3.14,11204,0.0,12.16,230,4.81,91,0
2026-07-02T18:20:00Z,postgres-primary,32.65,77.2,15.23,12.11,7254,14.6915,31.23,500,9.31,44,1
2026-07-02T18:20:00Z,postgres-replica,13.4,70.22,2.83,12.92,5128,0.0137,43.18,107,5.63,46,0
2026-07-02T18:25:00Z,api-gateway,24.27,60.44,6.56,7.14,9036,0.048,22.25,173,5.89,73,0
2026-07-02T18:25:00Z,auth-service,17.01,44.41,4.79,4.55,4757,0.0126,11.39,104,5.67,48,0
2026-07-02T18:25:00Z,user-service,19.85,50.14,7.27,4.63,6037,0.0335,13.55,126,5.93,54,0
2026-07-02T18:25:00Z,order-service,21.93,65.28,10.16,7.9,4374,0.0385,23.47,69,6.69,23,0
2026-07-02T18:25:00Z,payment-service,10.06,54.23,1.54,13.74,1601,0.0,34.2,32,4.71,13,0
2026-07-02T18:25:00Z,inventory-service,18.03,51.38,5.63,5.61,2977,0.0141,21.56,59,6.09,22,0
2026-07-02T18:25:00Z,notification-svc,8.49,39.06,5.44,15.43,2217,0.0416,42.47,40,3.94,18,0
2026-07-02T18:25:00Z,search-service,29.78,69.47,13.09,23.7,5586,0.0713,68.89,107,7.31,42,0
2026-07-02T18:25:00Z,cache-layer,10.3,75.11,2.49,1.0,14754,0.0,11.33,293,7.42,122,0
2026-07-02T18:25:00Z,message-queue,11.23,45.97,5.96,2.84,11010,0.0071,16.04,226,4.56,99,0
2026-07-02T18:25:00Z,postgres-primary,27.29,78.1,9.15,9.61,7149,18.9415,32.28,500,6.4,55,1
2026-07-02T18:25:00Z,postgres-replica,21.15,68.89,6.6,11.88,5230,0.0084,33.21,113,7.43,51,0
2026-07-02T18:30:00Z,api-gateway,25.59,60.28,8.59,3.79,9024,0.0438,12.16,183,6.74,67,0
2026-07-02T18:30:00Z,auth-service,14.86,46.53,9.83,3.27,4591,0.032,8.6,80,5.61,35,0
2026-07-02T18:30:00Z,user-service,16.18,50.18,7.5,5.1,6208,0.0381,7.65,123,5.68,52,0
2026-07-02T18:30:00Z,order-service,23.51,65.35,7.38,7.75,4214,0.0436,24.33,71,6.7,33,0
2026-07-02T18:30:00Z,payment-service,9.14,53.89,2.92,11.3,1573,0.0255,24.47,25,5.17,16,0
2026-07-02T18:30:00Z,inventory-service,16.35,50.89,8.57,4.54,3212,0.0032,18.48,72,7.48,26,0
2026-07-02T18:30:00Z,notification-svc,9.85,38.84,1.0,15.36,2554,0.0367,48.15,46,4.39,15,0
2026-07-02T18:30:00Z,search-service,26.82,71.06,11.1,20.99,5300,0.0596,70.37,106,7.21,42,0
2026-07-02T18:30:00Z,cache-layer,5.0,74.58,1.86,3.23,14854,0.0073,12.05,314,8.82,123,0
2026-07-02T18:30:00Z,message-queue,12.24,44.83,4.42,2.57,11038,0.0,3.85,238,4.87,97,0
2026-07-02T18:30:00Z,postgres-primary,27.71,79.0,13.39,9.61,7141,10.1357,26.51,500,10.3,57,1
2026-07-02T18:30:00Z,postgres-replica,21.79,73.23,6.78,13.27,4806,0.0285,35.5,93,6.96,26,0
2026-07-02T18:35:00Z,api-gateway,19.81,60.01,6.76,4.03,9392,0.0458,13.41,213,5.59,87,0
2026-07-02T18:35:00Z,auth-service,14.59,46.85,8.27,3.26,4815,0.0266,10.73,109,5.25,47,0
2026-07-02T18:35:00Z,user-service,17.95,51.05,6.12,4.42,5923,0.0161,19.81,121,5.88,44,0
2026-07-02T18:35:00Z,order-service,25.33,66.73,10.6,8.71,4467,0.0436,29.81,63,6.24,21,0
2026-07-02T18:35:00Z,payment-service,10.6,54.76,5.34,11.49,1917,0.0068,32.01,44,4.93,26,0
2026-07-02T18:35:00Z,inventory-service,18.47,50.46,11.03,4.79,2746,0.009,17.92,61,5.55,25,0
2026-07-02T18:35:00Z,notification-svc,9.88,41.72,1.61,15.29,2440,0.0385,40.58,32,4.22,10,0
2026-07-02T18:35:00Z,search-service,24.48,69.43,8.36,21.59,5438,0.0749,66.57,106,7.24,37,0
2026-07-02T18:35:00Z,cache-layer,6.31,74.35,3.65,1.27,14972,0.0196,1.91,309,7.58,124,0
2026-07-02T18:35:00Z,message-queue,15.07,42.39,6.53,2.79,10710,0.0148,4.19,205,1.44,80,0
2026-07-02T18:35:00Z,postgres-primary,30.41,79.9,13.46,10.78,7134,12.8145,38.89,500,8.06,57,1
2026-07-02T18:35:00Z,postgres-replica,20.49,67.97,9.01,13.03,4389,0.01,36.95,90,8.13,41,0
2026-07-02T18:40:00Z,api-gateway,19.93,61.19,11.2,5.06,9098,0.0679,10.51,171,4.87,72,0
2026-07-02T18:40:00Z,auth-service,13.61,43.24,7.07,3.86,4693,0.0076,24.79,94,4.27,33,0
2026-07-02T18:40:00Z,user-service,18.17,50.23,5.63,3.77,5962,0.0227,12.69,124,6.71,45,0
2026-07-02T18:40:00Z,order-service,19.63,66.64,8.85,8.92,3777,0.026,25.55,57,8.38,18,0
2026-07-02T18:40:00Z,payment-service,12.7,54.7,4.67,10.81,2071,0.0065,35.4,34,5.41,10,0
2026-07-02T18:40:00Z,inventory-service,16.43,49.87,9.22,6.84,2446,0.0241,30.21,61,4.5,28,0
2026-07-02T18:40:00Z,notification-svc,9.55,38.66,3.63,14.39,2103,0.0537,46.67,53,3.42,21,0
2026-07-02T18:40:00Z,search-service,27.29,69.86,10.45,21.55,5299,0.0772,56.58,91,8.57,39,0
2026-07-02T18:40:00Z,cache-layer,8.41,73.5,1.58,1.0,15350,0.0184,4.49,291,7.51,115,0
2026-07-02T18:40:00Z,message-queue,7.38,45.03,4.14,5.05,10532,0.0,20.04,215,4.85,76,0
2026-07-02T18:40:00Z,postgres-primary,27.87,80.8,8.69,10.26,7317,11.0004,32.71,500,9.88,60,1
2026-07-02T18:40:00Z,postgres-replica,22.75,70.63,7.16,11.55,4736,0.0234,28.92,75,5.41,20,0
2026-07-02T18:45:00Z,api-gateway,20.62,56.77,6.38,3.69,8959,0.0443,17.38,177,5.07,69,0
2026-07-02T18:45:00Z,auth-service,17.17,44.68,5.39,2.27,4748,0.0343,3.4,84,5.38,34,0
2026-07-02T18:45:00Z,user-service,22.17,51.02,9.46,4.38,5758,0.0212,6.57,115,5.54,46,0
2026-07-02T18:45:00Z,order-service,27.2,67.64,10.89,8.83,4079,0.039,24.33,98,8.33,32,0
2026-07-02T18:45:00Z,payment-service,12.1,57.88,6.73,12.15,1824,0.0227,43.0,39,7.52,11,0
2026-07-02T18:45:00Z,inventory-service,16.06,50.0,6.32,5.87,3111,0.0351,12.19,70,8.06,23,0
2026-07-02T18:45:00Z,notification-svc,8.61,41.64,2.98,15.95,2105,0.0448,51.32,62,4.02,28,0
2026-07-02T18:45:00Z,search-service,23.96,71.75,9.02,22.05,5660,0.0771,59.82,110,5.44,50,0
2026-07-02T18:45:00Z,cache-layer,12.1,74.88,3.81,2.64,15050,0.0,13.23,306,8.09,121,0
2026-07-02T18:45:00Z,message-queue,12.94,42.27,3.75,1.0,10637,0.0081,1.5,216,3.12,84,0
2026-07-02T18:45:00Z,postgres-primary,27.0,81.7,8.02,11.38,7370,21.6037,34.0,500,6.6,48,1
2026-07-02T18:45:00Z,postgres-replica,20.53,68.16,6.82,12.61,4896,0.0149,43.79,95,6.2,40,0
2026-07-02T18:50:00Z,api-gateway,35.79,61.18,8.56,5.41,8921,5.7996,26.77,184,7.83,64,1
2026-07-02T18:50:00Z,auth-service,15.22,46.23,6.86,3.58,4722,0.0323,5.38,92,4.75,33,0
2026-07-02T18:50:00Z,user-service,19.67,50.0,8.36,3.49,5854,0.0276,14.49,127,5.33,51,0
2026-07-02T18:50:00Z,order-service,29.43,62.17,14.54,7.53,4260,0.0481,30.64,89,6.5,31,0
2026-07-02T18:50:00Z,payment-service,12.24,51.98,4.15,13.48,1945,0.0266,39.88,47,5.57,20,0
2026-07-02T18:50:00Z,inventory-service,8.73,49.79,1.0,6.02,2915,0.026,20.38,55,4.02,22,0
2026-07-02T18:50:00Z,notification-svc,6.77,42.43,2.61,12.33,2321,0.0357,33.91,34,6.15,15,0
2026-07-02T18:50:00Z,search-service,32.59,72.21,17.86,22.35,5561,0.0615,70.38,112,5.56,37,0
2026-07-02T18:50:00Z,cache-layer,6.43,77.64,1.12,2.55,14850,0.0077,7.36,303,8.07,123,0
2026-07-02T18:50:00Z,message-queue,12.56,45.98,4.74,3.49,11094,0.0,12.38,211,5.41,82,0
2026-07-02T18:50:00Z,postgres-primary,31.09,82.6,13.09,9.54,7118,22.8606,21.97,500,8.86,55,1
2026-07-02T18:50:00Z,postgres-replica,22.6,72.4,10.17,13.12,4964,0.0079,33.16,99,7.95,35,0
2026-07-02T18:55:00Z,api-gateway,22.96,57.78,8.56,5.49,9302,0.0483,21.75,203,4.54,81,0
2026-07-02T18:55:00Z,auth-service,10.84,44.16,3.42,3.86,4676,0.0101,14.28,87,4.99,30,0
2026-07-02T18:55:00Z,user-service,15.97,48.24,5.89,3.47,5769,0.0241,18.34,111,5.12,40,0
2026-07-02T18:55:00Z,order-service,28.15,66.63,12.6,9.06,4247,0.0454,24.14,84,6.81,36,0
2026-07-02T18:55:00Z,payment-service,14.32,53.36,4.45,13.17,1502,0.0094,24.53,39,5.23,13,0
2026-07-02T18:55:00Z,inventory-service,16.12,49.94,6.73,4.29,2968,0.0,10.88,77,5.93,23,0
2026-07-02T18:55:00Z,notification-svc,6.54,42.38,1.0,15.99,2607,0.0508,39.05,53,5.55,14,0
2026-07-02T18:55:00Z,search-service,30.93,68.71,11.01,22.03,6089,0.059,70.91,119,6.33,40,0
2026-07-02T18:55:00Z,cache-layer,8.1,71.83,2.71,1.0,15038,0.0,1.5,297,7.1,124,0
2026-07-02T18:55:00Z,message-queue,13.38,47.34,8.3,1.0,10802,0.0178,1.5,213,4.44,87,0
2026-07-02T18:55:00Z,postgres-primary,27.69,83.5,8.68,10.87,7459,25.7887,30.57,500,8.86,49,1
2026-07-02T18:55:00Z,postgres-replica,18.59,68.65,10.59,12.79,4637,0.0097,43.8,83,5.95,34,0
2026-07-02T19:00:00Z,api-gateway,10.87,62.21,2.77,4.34,5874,0.0556,19.29,116,7.97,56,0
2026-07-02T19:00:00Z,auth-service,6.75,44.32,6.42,3.47,3353,0.0143,9.32,66,5.35,24,0
2026-07-02T19:00:00Z,user-service,11.79,51.12,4.71,4.66,3930,0.018,15.59,82,3.7,31,0
2026-07-02T19:00:00Z,order-service,14.85,65.4,6.41,8.69,2718,0.0381,26.13,62,5.86,24,0
2026-07-02T19:00:00Z,payment-service,19.73,56.07,4.4,13.26,1397,7.7578,37.83,28,5.78,13,1
2026-07-02T19:00:00Z,inventory-service,11.38,50.25,5.83,5.9,2241,0.0385,24.04,52,5.39,20,0
2026-07-02T19:00:00Z,notification-svc,6.64,40.98,2.18,15.8,1651,0.0613,44.9,42,1.66,13,0
2026-07-02T19:00:00Z,search-service,17.63,67.85,6.51,21.42,3683,0.0747,65.38,56,6.96,28,0
2026-07-02T19:00:00Z,cache-layer,5.12,74.35,1.0,1.0,10139,0.0029,1.5,193,7.97,71,0
2026-07-02T19:00:00Z,message-queue,5.88,45.95,2.42,1.0,7063,0.0,5.79,136,5.55,60,0
2026-07-02T19:00:00Z,postgres-primary,18.43,84.4,9.35,9.81,4426,12.6561,29.14,418,7.96,37,1
2026-07-02T19:00:00Z,postgres-replica,12.81,67.54,2.87,12.43,2921,0.0033,38.52,61,6.37,16,0
2026-07-02T19:05:00Z,api-gateway,9.1,60.09,5.31,4.83,6020,0.0446,26.44,126,5.52,46,0
2026-07-02T19:05:00Z,auth-service,10.01,44.93,4.08,5.15,3246,0.0103,15.83,90,4.32,20,0
2026-07-02T19:05:00Z,user-service,15.69,49.81,4.41,4.92,3957,0.0321,25.56,64,4.34,27,0
2026-07-02T19:05:00Z,order-service,13.9,67.49,6.48,8.36,2613,0.0387,36.51,33,9.58,21,0
2026-07-02T19:05:00Z,payment-service,5.75,55.95,2.2,11.7,1073,0.0042,29.38,8,6.25,10,0
2026-07-02T19:05:00Z,inventory-service,6.02,50.51,3.75,7.34,1800,0.0177,17.35,27,5.52,24,0
2026-07-02T19:05:00Z,notification-svc,5.0,37.14,3.81,15.2,1607,0.0388,52.56,42,2.35,16,0
2026-07-02T19:05:00Z,search-service,17.49,69.61,6.07,21.58,3230,0.0665,65.06,53,7.12,28,0
2026-07-02T19:05:00Z,cache-layer,5.0,76.23,4.59,1.84,10204,0.0085,10.53,196,7.6,81,0
2026-07-02T19:05:00Z,message-queue,5.0,46.74,1.0,1.74,7323,0.0105,9.81,156,5.08,72,0
2026-07-02T19:05:00Z,postgres-primary,21.11,85.3,9.39,10.13,4235,20.164,21.25,306,9.11,24,1
2026-07-02T19:05:00Z,postgres-replica,13.78,70.4,6.65,12.97,3409,0.0055,36.9,63,8.52,29,0
2026-07-02T19:10:00Z,api-gateway,10.35,60.04,6.82,3.43,6019,0.0376,8.69,118,4.83,42,0
2026-07-02T19:10:00Z,auth-service,7.61,44.96,1.87,3.82,3426,0.0431,9.25,62,3.08,26,0
2026-07-02T19:10:00Z,user-service,9.39,50.49,3.85,4.71,3478,0.0273,13.58,53,4.36,21,0
2026-07-02T19:10:00Z,order-service,15.09,66.94,6.01,6.07,2737,0.0234,12.95,55,6.54,23,0
2026-07-02T19:10:00Z,payment-service,7.81,55.72,3.84,12.65,1249,0.0067,38.01,18,4.83,10,0
